postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1520884473817,1520884476918,A1C1BD,N212JE,4266,30.74021000,-81.27635999,31375,2688,1583,797
1520884518676,1520884533678,A1C1BD,N212JE,,30.64887600,-81.28102900,33000,1472,109,236
,1520884534660,A1C1BD,,,,,32925,,3,4
1520884535035,1520884534918,A1C1BD,N212JE,4266,30.61432999,-81.28003699,33100,2304,1817,855
1520884545613,1520884596678,A1C1BD,N212JE,,30.59179700,-81.27825900,35225,1920,131,299
1520884586722,1520884597660,A1C1BD,N212JE,,30.50414500,-81.26729699,35225,1664,24,67
1520884597409,1520884597918,A1C1BD,N212JE,4266,30.48105999,-81.26422100,35300,1664,2079,918
1520884648143,1520884654678,A1C1BD,N212JE,,30.37156500,-81.25004599,36000,-64,186,357
1520884651159,1520884655660,A1C1BD,N212JE,4266,30.36511200,-81.24922800,36000,-128,116,125
1520884656424,1520884655918,A1C1BD,N212JE,4266,30.35393900,-81.24783300,36000,64,2342,976
,1520884713225,A1C1BD,,,,,36000,,2,40
1520884709643,1520884714660,A1C1BD,N212JE,4266,30.23954799,-81.23312599,36675,1536,329,184
1520884700158,1520884714678,A1C1BD,N212JE,,30.26037600,-81.23576400,36650,1344,268,417
1520884715674,1520884715918,A1C1BD,N212JE,4266,30.22654899,-81.23135399,36700,1536,2623,1036
,1520884773225,A1C1BD,,,,,36000,1536,4,100
1520884758751,1520884774678,A1C1BD,N212JE,4266,30.13251899,-81.21934500,37800,1152,314,477
1520884771348,1520884775660,A1C1BD,N212JE,4266,30.10467999,-81.21571699,38525,2880,649,245
1520884774907,1520884775918,A1C1BD,N212JE,1561,30.09732100,-81.21475999,38550,2880,2892,1096
,1520884834023,A1C1BD,,,,,40025,,3,3
1520884833788,1520884835660,A1C1BD,N212JE,4266,29.97221400,-81.19844299,40000,-128,1025,305
1520884835251,1520884835678,A1C1BD,N212JE,4266,29.96900900,-81.19801300,40000,-128,378,538
1520884835829,1520884835918,A1C1BD,N212JE,4266,29.96813999,-81.19789900,40000,-128,3126,1156
1520884894828,1520884894678,A1C1BD,N212JE,4266,29.84426900,-81.18193800,40000,128,482,597
1520884891665,1520884895660,A1C1BD,N212JE,4266,29.85076900,-81.18278499,40000,128,1309,365
1520884888938,1520884895918,A1C1BD,N212JE,4266,29.85671999,-81.18351699,40000,128,3303,1216
1520884950327,1520884953678,A1C1BD,N212JE,4266,29.73030700,-81.16709899,40000,-64,571,656
1520884952882,1520884955660,A1C1BD,N212JE,4266,29.72497600,-81.16641099,40000,-64,1569,425
1520884955015,1520884955918,A1C1BD,N212JE,4266,29.72090000,-81.16587800,40000,-64,3467,1276
,1520885013102,A1C1BD,,,,,40000,0,28,31
1520885013452,1520885014678,A1C1BD,N212JE,4266,29.60098500,-81.15056599,40000,0,654,717
1520885015924,1520885015660,A1C1BD,N212JE,4266,29.59605099,-81.14991999,40000,-128,1977,485
1520885002952,1520885015918,A1C1BD,N212JE,4266,29.62299900,-81.15337399,40000,-128,3636,1336
,1520885073102,A1C1BD,,,,,40000,-128,57,91
1520885070779,1520885074678,A1C1BD,N212JE,4266,29.48325500,-81.13764200,40000,64,719,777
1520885075485,1520885075660,A1C1BD,N212JE,4266,29.47371100,-81.13855700,40000,0,2444,545
1520885075607,1520885075918,A1C1BD,N212JE,4266,29.47370899,-81.13855700,40000,0,3854,1396
,1520885076654,A1C1BD,,,,,40000,,6,12
1520885127763,1520885134678,A1C1BD,N212JE,4266,29.38252299,-81.17919200,40000,64,782,837
1520885135905,1520885135660,A1C1BD,N212JE,4266,29.37116999,-81.18954600,40000,-128,2893,605
1520885134154,1520885135918,A1C1BD,N212JE,4266,29.37328000,-81.18749200,40000,-64,3997,1456
1520885131013,1520885137654,A1C1BD,N212JE,4266,29.37813999,-81.18293300,40000,-64,151,73
,1520885193104,A1C1BD,,,,,40000,64,10,12
1520885185481,1520885194678,A1C1BD,N212JE,4266,29.32055499,-81.27088200,40000,64,842,897
1520885195982,1520885195660,A1C1BD,N212JE,4266,29.31464199,-81.29053500,40000,64,3445,665
1520885196012,1520885195918,A1C1BD,N212JE,4266,29.31464000,-81.29052699,40000,-64,4322,1516
1520885181246,1520885196654,A1C1BD,N212JE,4266,29.32353399,-81.26279900,40000,64,196,132
,1520885253104,A1C1BD,,,,,40000,-64,18,72
1520885255715,1520885255660,A1C1BD,N212JE,4266,29.31298800,-81.41016999,40000,128,3875,725
1520885239152,1520885255678,A1C1BD,N212JE,4266,29.30779799,-81.37654100,40000,-128,871,958
1520885254340,1520885255918,A1C1BD,N212JE,4266,29.31225999,-81.40695200,40000,128,4706,1576
1520885250324,1520885257654,A1C1BD,N212JE,4266,29.30978400,-81.39400799,40000,-64,238,193
1520885313651,1520885313104,A1C1BD,N212JE,4266,29.35817000,-81.52299100,40025,64,129,132
,1520885314932,A1C1BD,,,,,40000,64,61,43
1520885313136,1520885316678,A1C1BD,N212JE,4266,29.35765599,-81.52184300,40000,64,907,1019
1520885317339,1520885317660,A1C1BD,N212JE,4266,29.36123699,-81.52996400,40000,0,4376,787
1520885317870,1520885317918,A1C1BD,N212JE,4266,29.36160100,-81.53076199,40000,0,5047,1638
1520885315652,1520885318654,A1C1BD,N212JE,4266,29.35817000,-81.52299100,40000,64,281,254
1520885372277,1520885373104,A1C1BD,N212JE,4266,29.40751399,-81.63649599,40000,-128,441,192
1520885369855,1520885373932,A1C1BD,,,29.40541100,-81.63153099,40000,0,163,102
1520885375042,1520885374678,A1C1BD,N212JE,4266,29.40980499,-81.64173099,40000,-128,939,1077
1520885375635,1520885375660,A1C1BD,N212JE,4266,29.41026099,-81.64285099,40000,-64,4881,845
1520885376229,1520885375918,A1C1BD,N212JE,4266,29.41072099,-81.64388999,40000,0,5434,1696
1520885376042,1520885377654,A1C1BD,N212JE,4266,29.41026099,-81.64285099,40000,-128,335,313
1520885432839,1520885433104,A1C1BD,N212JE,4266,29.45883200,-81.75502500,39975,-64,868,252
1520885431183,1520885433932,A1C1BD,N212JE,,29.45732500,-81.75147200,40000,-64,296,162
1520885433932,1520885435678,A1C1BD,N212JE,4266,29.45970000,-81.75702699,40000,-128,968,1138
1520885435338,1520885436660,A1C1BD,N212JE,4266,29.46084600,-81.75977899,40000,64,5452,906
1520885437103,1520885436918,A1C1BD,N212JE,4666,29.46221900,-81.76294699,40000,64,5863,1757
1520885436994,1520885437654,A1C1BD,N212JE,4266,29.46221900,-81.76294799,40000,64,399,373
1520885493933,1520885493104,A1C1BD,N212JE,4266,29.51123300,-81.87604100,40000,64,1439,312
1520885493996,1520885494932,A1C1BD,N212JE,,29.51123200,-81.87603799,40000,64,468,223
1520885496449,1520885495660,A1C1BD,N212JE,4266,29.51353500,-81.88120899,40000,0,6032,965
1520885493041,1520885495678,A1C1BD,N212JE,4266,29.51037600,-81.87402299,40000,0,1053,1198
1520885496603,1520885496918,A1C1BD,N212JE,4666,29.51353100,-81.88120999,40000,0,6385,1817
1520885490697,1520885497654,A1C1BD,N212JE,4266,29.50831600,-81.86937799,40000,0,429,433
1520885553106,1520885553104,A1C1BD,N212JE,4266,29.56220700,-81.99419799,40000,-64,2126,372
1520885551778,1520885553932,A1C1BD,N212JE,4266,29.56100500,-81.99143999,40025,0,622,282
1520885555353,1520885555678,A1C1BD,N212JE,4266,29.56411700,-81.99857299,40025,-192,1135,1258
1520885555780,1520885556660,A1C1BD,N212JE,4266,29.56448400,-81.99936499,39975,-64,6599,1026
1520885558071,1520885557918,A1C1BD,N212JE,4266,29.56586100,-82.00258599,39950,-128,6919,1878
1520885490697,1520885559654,A1C1BD,N212JE,4266,29.50831600,-81.86937799,40000,0,433,495
1520885613075,1520885613104,A1C1BD,N212JE,4266,29.61271599,-82.11133200,39975,64,2815,432
1520885610981,1520885613932,A1C1BD,N212JE,4266,29.61094699,-82.10716999,39975,-64,767,342
1520885613571,1520885614678,A1C1BD,N212JE,4266,29.61304300,-82.11208299,40000,64,1235,1317
1520885614968,1520885615660,A1C1BD,N212JE,4266,29.61415100,-82.11472100,40000,-64,7079,1085
1520885616101,1520885615918,A1C1BD,N212JE,4266,29.61495000,-82.11660799,40000,128,7429,1936
1520885673497,1520885673104,A1C1BD,N212JE,4266,29.66075100,-82.22358099,40000,0,3346,492
1520885673388,1520885673932,A1C1BD,N212JE,4266,29.66075100,-82.22357900,40000,0,899,402
1520885676205,1520885675660,A1C1BD,N212JE,4266,29.66294900,-82.22865199,40000,64,7405,1145
1520885671508,1520885675678,A1C1BD,N212JE,4266,29.65919500,-82.21988700,40000,0,1327,1378
1520885676445,1520885675918,A1C1BD,N212JE,4266,29.66295100,-82.22865299,40000,64,7771,1996
1520885733295,1520885733104,A1C1BD,N212JE,4266,29.70842800,-82.33525899,40000,-64,3860,552
1520885733716,1520885733932,A1C1BD,N212JE,4266,29.70886200,-82.33624299,40000,-64,1053,462
1520885735397,1520885735678,A1C1BD,N212JE,4266,29.71014400,-82.33925600,40000,-64,1438,1438
1520885736327,1520885736660,A1C1BD,N212JE,4266,29.71094199,-82.34112899,40000,-64,7832,1206
1520885737678,1520885736918,A1C1BD,N212JE,4266,29.71183999,-82.34316300,40000,-64,8144,2057
1520885792451,1520885792104,A1C1BD,N212JE,4266,29.75637700,-82.44700699,40000,128,4405,611
1520885787936,1520885792932,A1C1BD,N212JE,4266,29.75274699,-82.43855299,40000,128,1247,521
1520885794022,1520885793678,A1C1BD,N212JE,4266,29.75758700,-82.44991299,40000,128,1509,1496
1520885793885,1520885794660,A1C1BD,N212JE,4266,29.75758700,-82.44991500,40000,64,8276,1264
1520885787334,1520885794918,A1C1BD,N212JE,4266,29.75214000,-82.43704200,40000,64,8405,2115
1520885852842,1520885852104,A1C1BD,N212JE,4266,29.80516300,-82.56171700,40000,64,4902,671
1520885852514,1520885852932,A1C1BD,N212JE,4266,29.80446399,-82.56010399,40000,64,1377,581
1520885853443,1520885854678,A1C1BD,N212JE,4266,29.80563400,-82.56283600,40000,64,1595,1557
1520885855476,1520885855660,A1C1BD,N212JE,4266,29.80728100,-82.56674499,40000,64,8661,1325
1520885856114,1520885855918,A1C1BD,N212JE,4266,29.80772000,-82.56786300,40000,64,8645,2176
1520885913108,1520885913104,A1C1BD,N212JE,4266,29.85562600,-82.68084399,40000,-64,5419,732
1520885902420,1520885913932,A1C1BD,N212JE,4266,29.84640900,-82.65930199,40000,-64,1566,642
1520885905083,1520885915678,A1C1BD,N212JE,4266,29.84861799,-82.66445899,40000,64,1651,1618
1520885916974,1520885916660,A1C1BD,N212JE,4266,29.85891700,-82.68854600,40000,-64,9041,1386
1520885916567,1520885916918,A1C1BD,N212JE,4266,29.85847100,-82.68746899,40000,-64,8873,2237
1520885973452,1520885973104,A1C1BD,N212JE,4266,29.90721100,-82.80321600,40000,-64,6031,792
1520885972187,1520885973932,A1C1BD,N212JE,4266,29.90611300,-82.80057499,40000,-64,1782,702
1520885975567,1520885974660,A1C1BD,N212JE,4266,29.90902099,-82.80750899,40025,-64,9560,1444
1520885975035,1520885974678,A1C1BD,N212JE,4266,29.90853900,-82.80638100,40000,-64,1715,1677
1520885976129,1520885975918,A1C1BD,N212JE,4266,29.90934899,-82.80831899,40025,-64,9312,2296
1520886033953,1520886034104,A1C1BD,N212JE,4266,29.95906499,-82.92601299,40000,0,6603,853
1520886033031,1520886034932,A1C1BD,N212JE,4266,29.95820600,-82.92404899,40000,0,1991,763
1520886029691,1520886035660,A1C1BD,N212JE,4266,29.95524800,-82.91700400,40000,-64,9972,1505
1520886032050,1520886035678,A1C1BD,N212JE,4266,29.95734200,-82.92200499,40000,0,1812,1738
1520886036863,1520886036918,A1C1BD,N212JE,4266,29.96143899,-82.93167099,40000,-64,9746,2357
1520886093125,1520886093104,A1C1BD,N212JE,4266,30.00980699,-83.04713700,40000,64,7208,912
1520886092656,1520886093932,A1C1BD,N212JE,4266,30.00929300,-83.04592100,40000,128,2260,822
1520886096144,1520886095660,A1C1BD,N212JE,4266,30.01218100,-83.05290499,40000,0,10260,1565
1520886093222,1520886095678,A1C1BD,N212JE,4266,30.00980800,-83.04713400,40000,0,1871,1798
1520886097190,1520886096918,A1C1BD,N212JE,4266,30.01305000,-83.05496999,40000,64,10268,2417
1520886152766,1520886152104,A1C1BD,N212JE,4266,30.06083699,-83.16903499,40000,0,7590,971
1520886153156,1520886152932,A1C1BD,N212JE,4266,30.06129500,-83.17018099,40000,0,2509,881
1520886153143,1520886153678,A1C1BD,N212JE,4266,30.06129500,-83.17018099,40000,0,1957,1856
1520886154127,1520886154660,A1C1BD,N212JE,4266,30.06199200,-83.17188699,40000,64,10469,1624
1520886155659,1520886154918,A1C1BD,N212JE,4266,30.06333899,-83.17507200,40000,64,10691,2475
1520886211610,1520886213104,A1C1BD,N212JE,4266,30.11110499,-83.28916599,40000,64,7955,1032
1520886213125,1520886213932,A1C1BD,N212JE,4266,30.11238099,-83.29219799,40000,64,2743,942
1520886213736,1520886214678,A1C1BD,N212JE,4266,30.11282699,-83.29322799,40000,0,2024,1917
1520886214017,1520886215660,A1C1BD,N212JE,4266,30.11315300,-83.29405500,40000,64,10594,1685
1520886216048,1520886215918,A1C1BD,N212JE,4266,30.11487999,-83.29811900,40000,64,11097,2536
1520886272564,1520886273104,A1C1BD,N212JE,4266,30.16291800,-83.41331900,40000,0,8515,1092
1520886274048,1520886273932,A1C1BD,N212JE,4266,30.16408200,-83.41616799,40000,-64,3040,1002
1520886276094,1520886275660,A1C1BD,N212JE,4266,30.16580400,-83.42023299,40000,-64,10827,1745
1520886269657,1520886275678,A1C1BD,N212JE,4266,30.16035700,-83.40721100,40000,-64,2108,1978
1520886277142,1520886276918,A1C1BD,N212JE,4266,30.16663000,-83.42225600,40000,-64,11617,2597
1520886334751,1520886333932,A1C1BD,N212JE,4266,30.21519500,-83.53977199,40000,64,3457,1062
1520886333892,1520886334104,A1C1BD,N212JE,4266,30.21440399,-83.53778699,40000,-64,9328,1153
1520886326328,1520886334678,A1C1BD,N212JE,4266,30.20793300,-83.52207900,40000,64,2232,2037
1520886335234,1520886335660,A1C1BD,N212JE,4266,30.21566100,-83.54080799,40000,64,11224,1805
1520886336407,1520886335918,A1C1BD,N212JE,4266,30.21648000,-83.54289199,40000,64,12200,2656
1520886393236,1520886393104,A1C1BD,N212JE,4266,30.26449399,-83.65880099,40000,64,10057,1212
1520886394220,1520886393932,A1C1BD,N212JE,4266,30.26536600,-83.66083500,40000,64,3865,1122
1520886393672,1520886394678,A1C1BD,N212JE,4266,30.26486800,-83.65962199,40000,64,2343,2097
1520886393578,1520886395660,A1C1BD,N212JE,4266,30.26486699,-83.65962500,40000,0,11555,1865
1520886394953,1520886395918,A1C1BD,N212JE,4266,30.26568999,-83.66163600,40000,0,12671,2716
1520886452564,1520886452104,A1C1BD,N212JE,4266,30.31485000,-83.78060700,40000,-64,10693,1271
1520886450518,1520886453932,A1C1BD,N212JE,4266,30.31262999,-83.77525300,40000,-64,4226,1182
1520886451155,1520886454678,A1C1BD,N212JE,4266,30.31347699,-83.77726699,40000,-64,2449,2157
1520886451139,1520886455660,A1C1BD,N212JE,4266,30.31347699,-83.77726800,40000,-64,11817,1925
1520886456030,1520886455918,A1C1BD,N212JE,4266,30.31775100,-83.78755999,40000,0,13134,2776
1520886513737,1520886514104,A1C1BD,N212JE,4266,30.36662300,-83.90641200,40000,0,11325,1333
1520886514128,1520886514932,A1C1BD,N212JE,4266,30.36709600,-83.90753200,40000,0,4593,1243
1520886503358,1520886515660,A1C1BD,N212JE,4266,30.35792500,-83.88512000,40000,64,11929,1985
1520886512545,1520886515678,A1C1BD,N212JE,4266,30.36570000,-83.90418200,40000,0,2528,2218
1520886516795,1520886516918,A1C1BD,N212JE,4266,30.36947100,-83.91335300,40000,64,13629,2837
1520886573409,1520886573104,A1C1BD,N212JE,4266,30.41681300,-84.02937000,40025,0,11992,1392
1520886574081,1520886573932,A1C1BD,N212JE,4266,30.41816300,-84.03255500,40025,-64,5000,1302
1520886571998,1520886574678,A1C1BD,N212JE,4266,30.41629000,-84.02812199,40000,0,2559,2277
1520886575122,1520886575660,A1C1BD,N212JE,4266,30.41912800,-84.03474699,40025,64,11973,2045
1520886576123,1520886575918,A1C1BD,N212JE,4266,30.42003100,-84.03672799,40025,-64,14188,2896
1520886632519,1520886632104,A1C1BD,N212JE,4266,30.50475000,-84.12566499,40025,-64,12588,1451
1520886632550,1520886632932,A1C1BD,N212JE,4266,30.50474900,-84.12566400,40000,64,5390,1361
1520886630169,1520886633678,A1C1BD,N212JE,4266,30.49935000,-84.12275699,40000,-128,2591,2336
1520886575122,1520886634660,A1C1BD,N212JE,4266,30.41912800,-84.03474699,40000,64,11982,2104
1520886635013,1520886635918,A1C1BD,N212JE,5704,30.50989900,-84.12818099,40000,-128,14736,2956
1520886692301,1520886692104,A1C1BD,N212JE,4266,30.63592500,-84.13303200,40000,0,13241,1511
1520886693347,1520886693932,A1C1BD,N212JE,4266,30.63821600,-84.13214899,40000,0,5829,1422
1520886694512,1520886694678,A1C1BD,N212JE,4266,30.64036600,-84.13125599,40000,128,2623,2397
1520886696418,1520886695918,A1C1BD,N212JE,4266,30.64499100,-84.12921099,40000,64,15153,3016
1520886748817,1520886753104,A1C1BD,N212JE,4266,30.74011900,-84.02964500,40000,-64,13699,1572
1520886754067,1520886753932,A1C1BD,N212JE,4266,30.74719400,-84.01651800,40000,0,6220,1482
1520886746340,1520886754678,A1C1BD,N212JE,4266,30.73667899,-84.03604099,40000,64,2645,2457
1520886756121,1520886756918,A1C1BD,N212JE,4266,30.74988900,-84.01145900,40000,64,15644,3077
,1520886812332,A1C1BD,,,,,40000,,3,54
1520886811567,1520886813104,A1C1BD,N212JE,4266,30.82507599,-83.87100200,40000,64,14313,1632
1520886814223,1520886813932,A1C1BD,N212JE,4266,30.82850600,-83.86445600,40000,64,6612,1542
1520886802261,1520886815678,A1C1BD,N212JE,4266,30.81253100,-83.89477499,40000,0,2694,2518
1520886816167,1520886816918,A1C1BD,N212JE,4266,30.83090000,-83.85990900,40000,-64,16134,3137
1520886824536,1520886872332,A1C1BD,,,30.83486900,-83.85228700,39100,64,16,114
1520886873145,1520886873104,A1C1BD,N212JE,4266,30.90682199,-83.71653399,38925,-1344,14839,1692
1520886873817,1520886873932,A1C1BD,N212JE,4266,30.90747500,-83.71527100,38900,-1344,6898,1602
1520886847948,1520886874678,A1C1BD,N212JE,4266,30.87323000,-83.77996100,39475,-1408,2722,2577
1520886876385,1520886875918,A1C1BD,N212JE,4266,30.91081000,-83.70902999,38850,-1344,16530,3196
1520886932380,1520886932332,A1C1BD,,,30.97809399,-83.58211500,37700,-1472,44,174
1520886933833,1520886934104,A1C1BD,N212JE,4266,30.98739600,-83.56438099,37525,-1344,15236,1753
1520886934396,1520886934932,A1C1BD,N212JE,4266,30.98819500,-83.56283600,37525,-1408,7138,1663
1520886936791,1520886936918,A1C1BD,N212JE,4266,30.99128899,-83.55695299,37475,-1408,16829,3257
1520886962208,1520886992332,A1C1BD,,,31.01861600,-83.50492900,36300,-1344,66,234
1520886987443,1520886993104,A1C1BD,N212JE,4266,31.06114300,-83.42402300,36275,-1408,15432,1812
1520886992381,1520886993932,A1C1BD,N212JE,4266,31.06796299,-83.41105700,36125,-1728,7319,1722
1520886948056,1520886994678,A1C1BD,N212JE,4266,31.00667800,-83.52762599,36275,-1408,2724,2697
1520886996353,1520886996918,A1C1BD,N212JE,4266,31.07354900,-83.40045200,36050,-1728,17026,3317
1520887027115,1520887051332,A1C1BD,,,31.10778799,-83.33531200,34950,-1728,85,293
1520887048631,1520887053104,A1C1BD,N212JE,4266,31.14572799,-83.26241500,34425,-1664,15513,1872
1520887053225,1520887053932,A1C1BD,N212JE,4266,31.15173300,-83.25073199,34400,-1728,7523,1782
1520887057086,1520887056918,A1C1BD,N212JE,4266,31.15685100,-83.24093600,34300,-1792,17284,3377
1520887111647,1520887112332,A1C1BD,,,31.22207500,-83.11629499,33000,-1728,98,354
1520887102037,1520887113104,A1C1BD,N212JE,4266,31.21723199,-83.12552499,33000,-832,15677,1932
1520887114147,1520887113932,A1C1BD,N212JE,4266,31.23324600,-83.09476499,33000,64,7683,1842
1520887116507,1520887116918,A1C1BD,N212JE,6611,31.23640999,-83.08856199,33000,-64,17520,3437
1520887111647,1520887172332,A1C1BD,,,31.22207500,-83.11629499,33000,-1728,100,414
1520887167038,1520887173104,A1C1BD,N212JE,4266,31.30384799,-82.95857100,33000,64,15689,1992
1520887173991,1520887173932,A1C1BD,N212JE,4266,31.31295799,-82.94112400,33000,-64,7873,1902
1520887168257,1520887176918,A1C1BD,N212JE,6611,31.30517000,-82.95600899,33000,64,17812,3497
1520887229085,1520887233932,A1C1BD,N212JE,4266,31.38629200,-82.79997299,33000,128,8049,1962
1520887209147,1520887234104,A1C1BD,N212JE,4266,31.35974100,-82.85080899,33000,64,15724,2053
1520887237303,1520887236918,A1C1BD,N212JE,6611,31.39695899,-82.77940400,33000,128,18173,3557
1520887284085,1520887293104,A1C1BD,N212JE,4266,31.45921100,-82.65855100,32925,64,15728,2112
1520887294039,1520887293932,A1C1BD,N212JE,4266,31.47225999,-82.63324000,32925,-448,8184,2022
1520887295052,1520887296918,A1C1BD,N212JE,6611,31.47385999,-82.63017299,32900,-576,18436,3617
,1520887352320,A1C1BD,,,,,32150,,1,6
1520887314976,1520887353104,A1C1BD,N212JE,4266,31.50031699,-82.57884500,32575,-1216,15746,2172
1520887353679,1520887353932,A1C1BD,N212JE,4266,31.55058300,-82.47991199,31825,-1216,8273,2082
1520887351099,1520887356918,A1C1BD,N212JE,6611,31.54723900,-82.48677800,31825,-1216,18557,3677
1520887314976,1520887413104,A1C1BD,N212JE,4266,31.50031699,-82.57884500,30650,-1152,15751,2232
1520887401336,1520887413932,A1C1BD,N212JE,4266,31.60747900,-82.35813100,30500,-1472,8339,2142
1520887416457,1520887415918,A1C1BD,N212JE,6611,31.62501500,-82.32087699,30425,-1472,18719,3736
1520887472102,1520887472104,A1C1BD,N212JE,4266,31.68945799,-82.18416100,29025,-1472,15827,2291
1520887401336,1520887472932,A1C1BD,N212JE,4266,31.60747900,-82.35813100,30425,-1472,8340,2201
