postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1469755949044,1469755949191,A1C1BD,N212JE,1002,40.62519799,-75.75756800,24950,2176,784,2001
1469756009263,1469756010191,A1C1BD,N212JE,1002,40.58225999,-75.87152100,26650,1472,832,2062
1469756069888,1469756070191,A1C1BD,N212JE,1002,40.53652999,-75.99163799,28200,1600,875,2122
1469756123138,1469756129191,A1C1BD,N212JE,1002,40.49509400,-76.10023499,28825,448,922,2181
1469756187967,1469756189191,A1C1BD,N212JE,1002,40.43943800,-76.24530000,29275,768,962,2241
1469756249451,1469756249191,A1C1BD,N212JE,1002,40.38464400,-76.38751200,30875,2368,1010,2301
1469756309795,1469756309191,A1C1BD,N212JE,1002,40.33234699,-76.51952599,32525,1408,1051,2361
1469756369186,1469756370191,A1C1BD,N212JE,1002,40.25853000,-76.63055400,34225,2112,1099,2422
1469756429031,1469756429191,A1C1BD,N212JE,1002,40.17062399,-76.72832800,35725,1472,1147,2481
1469756486781,1469756489191,A1C1BD,N212JE,1002,40.08773800,-76.82006800,37475,2560,1194,2541
1469756550062,1469756549191,A1C1BD,N212JE,1002,39.99991700,-76.91703099,39225,1792,1243,2601
1469756608078,1469756609191,A1C1BD,N212JE,2424,39.91873199,-77.00639800,41125,2240,1291,2661
1469756669922,1469756670191,A1C1BD,N212JE,2424,39.83468599,-77.09870700,42350,1024,1337,2722
1469756729953,1469756729191,A1C1BD,N212JE,2424,39.75183100,-77.18928499,43150,1024,1385,2781
1469756789594,1469756789191,A1C1BD,N212JE,2424,39.66732799,-77.28147400,43950,1024,1432,2841
1469756848407,1469756849191,A1C1BD,N212JE,2424,39.58474700,-77.37127599,44650,576,1479,2901
1469756908954,1469756909191,A1C1BD,N212JE,2424,39.49768100,-77.46561500,45000,64,1527,2961
1469756969861,1469756969191,A1C1BD,N212JE,2424,39.40860000,-77.56180500,45000,64,1575,3021
1469757030111,1469757030191,A1C1BD,N212JE,2424,39.32034300,-77.65680100,45000,64,1624,3082
1469757087705,1469757089191,A1C1BD,N212JE,2424,39.23533599,-77.74803500,45000,0,1670,3141
1469757147331,1469757149191,A1C1BD,N212JE,2424,39.14968700,-77.83966100,45000,0,1712,3201
1469757209300,1469757209191,A1C1BD,N212JE,2424,39.05802599,-77.93743899,45000,0,1752,3261
1469757268784,1469757269191,A1C1BD,N212JE,2424,38.96823100,-78.03284399,45000,64,1797,3321
1469757330003,1469757329191,A1C1BD,N212JE,2424,38.87828799,-78.12799099,45000,128,1846,3381
1469757390082,1469757390191,A1C1BD,N212JE,2424,38.78897099,-78.22217899,45000,0,1894,3442
1469757447207,1469757449191,A1C1BD,N212JE,2424,38.70570399,-78.30983000,45000,64,1943,3501
1469757499316,1469757509191,A1C1BD,N212JE,2424,38.62912000,-78.39031699,45000,64,1977,3561
1469757563160,1469757569191,A1C1BD,N212JE,2424,38.53427099,-78.48937300,45000,0,2015,3621
1469757628348,1469757630191,A1C1BD,N212JE,2424,38.43841599,-78.58920600,45000,128,2057,3682
1469757689927,1469757690191,A1C1BD,N212JE,2424,38.34614899,-78.68515700,45000,-64,2102,3742
1469757735349,1469757750191,A1C1BD,N212JE,2424,38.27851900,-78.75514300,45000,-64,2134,3802
1469757798740,1469757810191,A1C1BD,N212JE,2424,38.18340200,-78.85323599,45000,64,2161,3862
1469757829521,1469757869191,A1C1BD,N212JE,2424,38.13852599,-78.89945000,45000,64,2187,3921
1469757926975,1469757929191,A1C1BD,N212JE,2424,37.95900000,-78.97744000,45000,0,2233,3981
1469757989303,1469757989191,A1C1BD,N212JE,2424,37.83847000,-79.00367699,45000,-128,2278,4041
1469758047944,1469758049191,A1C1BD,N212JE,2424,37.72608900,-79.02828200,45000,-64,2323,4101
1469758109866,1469758110191,A1C1BD,N212JE,2424,37.60441999,-79.05493199,45000,64,2371,4162
1469758229695,1469758230191,A1C1BD,N212JE,2424,37.37337900,-79.10395800,45000,0,2468,4282
1469758290023,1469758289191,A1C1BD,N212JE,2424,37.25354000,-79.12954700,45000,64,2515,4341
1469758349820,1469758349191,A1C1BD,N212JE,2424,37.14211999,-79.17607099,45000,64,2560,4401
1469758409258,1469758410191,A1C1BD,N212JE,2424,37.03496200,-79.24478899,45000,0,2608,4462
1469758469680,1469758469191,A1C1BD,N212JE,2424,36.93236900,-79.31053900,45000,0,2656,4521
1469758529431,1469758529191,A1C1BD,N212JE,2424,36.82516499,-79.37896700,45000,0,2702,4581
1469758589322,1469758589191,A1C1BD,N212JE,2424,36.71923799,-79.44637299,45000,0,2750,4641
1469758649400,1469758650191,A1C1BD,N212JE,2424,36.61524399,-79.51226400,45000,0,2799,4702
1469758709384,1469758709191,A1C1BD,N212JE,2424,36.50642400,-79.58095600,45000,64,2841,4761
1469758768979,1469758769191,A1C1BD,N212JE,2424,36.40113800,-79.64721699,45000,64,2888,4821
1469758829619,1469758829191,A1C1BD,N212JE,2424,36.29415900,-79.71427900,45000,-64,2935,4881
1469758889620,1469758889191,A1C1BD,N212JE,2424,36.18553200,-79.78214300,45000,0,2983,4941
1469758949417,1469758950191,A1C1BD,N212JE,2424,36.07910199,-79.84839900,45000,0,3032,5002
1469759009933,1469759009191,A1C1BD,N212JE,2424,35.97006199,-79.91609599,45000,0,3081,5061
1469759068136,1469759069191,A1C1BD,N212JE,2424,35.86669899,-79.98006800,45000,0,3128,5121
1469759129121,1469759129191,A1C1BD,N212JE,2424,35.75720199,-80.04764600,45000,0,3175,5181
1469759188106,1469759190191,A1C1BD,N212JE,2424,35.65118400,-80.11293399,45000,0,3221,5242
1469759249309,1469759250191,A1C1BD,N212JE,2424,35.53994800,-80.18119799,45000,-64,3268,5302
1469759310168,1469759310191,A1C1BD,N212JE,2424,35.43273899,-80.24677300,45000,-64,3313,5362
1469759369653,1469759370191,A1C1BD,N212JE,2424,35.32504800,-80.31251299,45000,64,3360,5422
1469759429028,1469759430191,A1C1BD,N212JE,2424,35.21310400,-80.36650400,45000,0,3408,5482
1469759487997,1469759489191,A1C1BD,N212JE,2424,35.09632899,-80.38444099,45000,0,3456,5541
1469759550138,1469759550191,A1C1BD,N212JE,2424,34.96865799,-80.40170500,45000,0,3503,5602
1469759609513,1469759610191,A1C1BD,N212JE,2424,34.84830699,-80.41791899,45000,64,3551,5662
1469759669217,1469759669191,A1C1BD,N212JE,2424,34.72601399,-80.43422700,45000,0,3599,5721
1469759727811,1469759729191,A1C1BD,N212JE,2424,34.60823700,-80.44990500,45000,0,3649,5781
1469759789295,1469759789191,A1C1BD,N212JE,2424,34.48420699,-80.46639000,45000,64,3698,5841
1469759849796,1469759850191,A1C1BD,N212JE,2424,34.36637900,-80.48208400,45000,0,3746,5902
1469759909234,1469759909191,A1C1BD,N212JE,2424,34.24694800,-80.49783499,45000,0,3794,5961
1469759968578,1469759969191,A1C1BD,N212JE,2424,34.12600700,-80.51358600,45000,0,3843,6021
1469760029672,1469760029191,A1C1BD,N212JE,2424,34.00598099,-80.52939299,45000,64,3891,6081
1469760089797,1469760089191,A1C1BD,N212JE,2424,33.88788799,-80.54483399,45000,0,3939,6141
1469760146782,1469760150191,A1C1BD,N212JE,2424,33.77449000,-80.55960500,45000,0,3986,6202
1469760208610,1469760209191,A1C1BD,N212JE,2424,33.65029899,-80.57574800,45000,-64,4033,6261
1469760269438,1469760269191,A1C1BD,N212JE,2424,33.53105200,-80.59119900,45000,0,4069,6321
1469760329486,1469760329191,A1C1BD,N212JE,2424,33.41161000,-80.60658300,45000,-64,4108,6381
1469760389329,1469760389191,A1C1BD,N212JE,2424,33.29346799,-80.62180300,45000,64,4156,6441
1469760450283,1469760450191,A1C1BD,N212JE,2424,33.17390100,-80.63712300,45025,64,4196,6502
1469760508892,1469760509191,A1C1BD,N212JE,2424,33.06010100,-80.65167999,45025,0,4242,6561
1469760569002,1469760570191,A1C1BD,N212JE,2424,32.94259999,-80.66673299,45000,0,4290,6622
1469760629378,1469760629191,A1C1BD,N212JE,2424,32.82370000,-80.68186199,45000,0,4333,6681
1469760689159,1469760689191,A1C1BD,N212JE,2424,32.70986899,-80.68936200,45000,64,4378,6741
1469760749128,1469760750191,A1C1BD,N212JE,2424,32.59336900,-80.67897800,45000,64,4424,6802
1469760809300,1469760809191,A1C1BD,N212JE,2424,32.47343099,-80.66815900,45000,-64,4470,6861
1469760868941,1469760869191,A1C1BD,N212JE,2424,32.35779999,-80.65778400,45000,64,4518,6921
1469760927754,1469760929191,A1C1BD,N212JE,2424,32.24002099,-80.64717100,45000,0,4561,6981
1469760983879,1469760990191,A1C1BD,N212JE,2424,32.13225899,-80.63755799,45000,-64,4601,7042
1469761048832,1469761049191,A1C1BD,N212JE,2424,32.00441000,-80.62618999,45000,0,4642,7101
1469761108270,1469761109191,A1C1BD,N212JE,2424,31.88524999,-80.61563900,45000,-64,4691,7161
1469761169286,1469761169191,A1C1BD,N212JE,2424,31.76577899,-80.60507200,45000,-64,4737,7221
1469761229692,1469761230191,A1C1BD,N212JE,2424,31.64460899,-80.59435999,45000,64,4783,7282
1469761289443,1469761289191,A1C1BD,N212JE,2424,31.52393899,-80.58386199,45000,64,4829,7341
1469761350177,1469761350191,A1C1BD,N212JE,2424,31.40172000,-80.57314300,45000,-64,4872,7402
1469761409974,1469761409191,A1C1BD,N212JE,2424,31.28366099,-80.56285099,45000,0,4920,7461
1469761467678,1469761469191,A1C1BD,N212JE,2424,31.17318900,-80.55319199,45000,0,4960,7521
1469761536092,1469761536156,A1C1BD,,,31.03697000,-80.54131300,,-64,5,5
1469761589985,1469761589156,A1C1BD,,,30.93195899,-80.53215000,,0,48,58
1469761649827,1469761649156,A1C1BD,,,30.81372100,-80.52187299,45000,64,94,118
1469761708780,1469761709156,A1C1BD,,,30.69576100,-80.51174199,45025,128,139,178
1469761768356,1469761769156,A1C1BD,,,30.58194900,-80.50189199,45000,0,188,238
1469761828392,1469761829156,A1C1BD,,,30.46611000,-80.49194300,45000,0,235,298
1469761889551,1469761889156,A1C1BD,,,30.34882000,-80.48179600,45000,64,284,358
1469761948286,1469761949156,A1C1BD,,,30.23638899,-80.47216000,45000,64,326,418
1469762007709,1469762009156,A1C1BD,,,30.11952000,-80.46219600,45000,64,373,478
1469762068256,1469762069156,A1C1BD,,,30.00260900,-80.45213300,44725,-512,422,538
1469762126101,1469762129156,A1C1BD,,,29.89145999,-80.44262700,43800,-896,470,598
1469762189414,1469762189156,A1C1BD,,,29.77043000,-80.43238800,42850,-896,518,658
1469762249086,1469762249156,A1C1BD,,,29.64744000,-80.42196699,41750,-1792,566,718
1469762309898,1469762310156,A1C1BD,,,29.52664000,-80.41174300,39950,-1792,612,779
1469762367992,1469762369156,A1C1BD,,,29.40926000,-80.39906299,38200,-1792,661,838
1469762429149,1469762429156,A1C1BD,,,29.28368899,-80.38289600,36400,-1792,709,898
1469762490227,1469762490156,A1C1BD,,,29.15419000,-80.36656999,34550,-1920,759,959
1469762549618,1469762550156,A1C1BD,,,29.02798100,-80.35067700,32625,-2176,807,1019
1469762609790,1469762609156,A1C1BD,,,28.89800100,-80.33439599,30650,-1984,856,1078
1469762669103,1469762670156,A1C1BD,,,28.77026000,-80.31835200,28600,-2112,905,1139
1469762726041,1469762729156,A1C1BD,,,28.64872899,-80.30319199,26950,-1600,948,1198
1469762789525,1469762789156,A1C1BD,,,28.51639000,-80.28677399,25425,-1600,996,1258
1469762849885,1469762849156,A1C1BD,,,28.39224200,-80.27133899,23900,-1600,1040,1318
1469762909635,1469762909156,A1C1BD,,,28.27647400,-80.25702699,22475,-1472,1090,1378
1469762968979,1469762969156,A1C1BD,,,28.16070600,-80.24271400,21075,-1472,1137,1438
1469763028979,1469763029156,A1C1BD,,,28.04461699,-80.22834799,19650,-1408,1184,1498
1469763089745,1469763089156,A1C1BD,,,27.93489100,-80.21485900,18150,-1408,1233,1558
1469763150449,1469763150156,A1C1BD,,,27.82452400,-80.20133199,16800,-1344,1282,1619
1469763210059,1469763210156,A1C1BD,,,27.71837000,-80.18830900,15500,-1280,1327,1679
1469763267856,1469763269156,A1C1BD,,,27.61688200,-80.17589599,14250,-1408,1362,1738
1469763329934,1469763329156,A1C1BD,,,27.50889600,-80.16267399,12925,-1344,1407,1798
1469763389841,1469763389156,A1C1BD,,,27.40772200,-80.15033699,11675,-1408,1442,1858
1469763442778,1469763449156,A1C1BD,,,27.32180999,-80.13993100,10600,-1344,1463,1918
1469763494763,1469763510156,A1C1BD,,,27.23936499,-80.12370300,9875,-64,1480,1979
1469763541388,1469763569156,A1C1BD,,,27.16643900,-80.10469100,9850,-192,1486,2038
1469763583810,1469763629156,A1C1BD,,,27.23936499,-80.12370300,8600,-576,1493,2098
1469763583810,1469763689156,A1C1BD,,,27.23936499,-80.12370300,6900,-1984,1507,2158
1469763583810,1469763749156,A1C1BD,,,27.23936499,-80.12370300,6900,-1984,1509,2218
1469763768014,1469763809156,A1C1BD,N212JE,2424,27.16643900,-80.10469100,3850,0,1519,2278
1469763768014,1469763870156,A1C1BD,N212JE,2424,27.16643900,-80.10469100,3100,-2240,1536,2339
1469763923093,1469763929156,A1C1BD,N212JE,2424,26.79684400,-80.24776799,1875,0,1565,2398
1469763980827,1469763989156,A1C1BD,N212JE,2424,26.75884999,-80.29762100,1875,0,1586,2458
1469764048578,1469764049156,A1C1BD,N212JE,2424,26.69426000,-80.27243599,1875,0,1614,2518
1469764109547,1469764110156,A1C1BD,N212JE,2424,26.68760700,-80.20806500,1600,-960,1662,2579
1469764149281,1469764169156,A1C1BD,N212JE,2424,26.68588300,-80.17195200,825,-640,1691,2638
1469764149281,1469764229156,A1C1BD,N212JE,2424,26.68588300,-80.17195200,475,-640,1694,2698
1470155307962,1470155309946,A1C1BD,N212JE,4624,26.67973900,-80.00318099,3525,2560,24,52
1470155367509,1470155369946,A1C1BD,N212JE,4624,26.68743900,-79.92615899,5750,1408,63,112
1470155428681,1470155429946,A1C1BD,N212JE,4624,26.68350200,-79.84028899,5900,704,105,172
1470155489713,1470155489946,A1C1BD,N212JE,4624,26.67993200,-79.75188099,6525,576,144,232
1470155550370,1470155549946,A1C1BD,N212JE,4624,26.67919900,-79.66419700,6825,128,182,292
1470155608245,1470155610946,A1C1BD,N212JE,4624,26.67890100,-79.58158100,6850,192,219,353
1470155670605,1470155669946,A1C1BD,N212JE,4624,26.67855799,-79.48623899,9525,3136,258,412
1470155728292,1470155729946,A1C1BD,N212JE,4624,26.67810100,-79.40005899,10825,64,298,472
1470155786558,1470155789946,A1C1BD,N212JE,4624,26.67777999,-79.30278900,12800,3264,334,532
1470155850168,1470155849946,A1C1BD,N212JE,4624,26.67778399,-79.19426000,15625,2752,367,592
1470155901356,1470155909946,A1C1BD,N212JE,4624,26.65713500,-79.10316899,17475,960,401,652
1470155956621,1470155969946,A1C1BD,N212JE,4624,26.60572799,-79.01030299,18950,2368,439,712
1470156009731,1470156029946,A1C1BD,N212JE,4624,26.55184900,-78.91800800,20925,2304,464,772
1470156063637,1470156090946,A1C1BD,N212JE,4624,26.49467500,-78.82021899,22400,1920,474,833
1470156142888,1470156149946,A1C1BD,N212JE,4624,26.40893600,-78.67376899,24850,1664,492,892
1470156142888,1470156209946,A1C1BD,N212JE,4624,26.40893600,-78.67376899,25975,1536,505,952
1470156269451,1470156269946,A1C1BD,N212JE,4624,26.26803599,-78.42973800,27500,1472,538,1012
1470156294076,1470156329946,A1C1BD,N212JE,4624,26.23887600,-78.37900399,28375,1344,559,1072
1470156389358,1470156390946,A1C1BD,N212JE,4624,26.12795600,-78.18642199,30350,1664,580,1133
1470156435577,1470156449946,A1C1BD,N212JE,4624,26.07156399,-78.08890300,32250,2048,603,1192
1470156497374,1470156509946,A1C1BD,N212JE,4624,26.00088500,-77.96686099,34000,2112,635,1252
1470156565031,1470156569946,A1C1BD,N212JE,4624,25.92095900,-77.82937699,36000,1984,644,1312
1470156565031,1470156629946,A1C1BD,N212JE,4624,25.92095900,-77.82937699,36000,1984,645,1372
1470156640250,1470156689946,A1C1BD,N212JE,4624,25.92095900,-77.82937699,38050,1984,646,1432
1470156709907,1470156751946,A1C1BD,N212JE,4624,25.92095900,-77.82937699,38050,1344,649,1494
1470156908892,1470156930946,A1C1BD,N212JE,4624,25.92095900,-77.82937699,41000,1344,650,1673
1470161167071,1470161189993,A1C1BD,,4624,20.23434400,-68.91091199,45000,64,9,28
1470161167071,1470161249993,A1C1BD,,4624,20.23434400,-68.91091199,45000,64,10,88
1470161305244,1470161310993,A1C1BD,N212JE,4624,20.10891700,-68.63546800,45000,64,17,149
1470161319588,1470161369993,A1C1BD,N212JE,4624,20.09385700,-68.60005200,45000,64,24,208
1470161429354,1470161429993,A1C1BD,N212JE,4624,20.00115999,-68.38307199,45000,64,39,268
1470161488745,1470161489993,A1C1BD,N212JE,3207,19.94754000,-68.25790399,45000,64,67,328
1470161549293,1470161549993,A1C1BD,N212JE,4624,19.89463800,-68.13480400,45000,64,103,388
1470161609606,1470161609993,A1C1BD,N212JE,4624,19.84332300,-68.01552599,45000,0,140,448
1470161670231,1470161669993,A1C1BD,N212JE,4624,19.78875700,-67.88898500,45000,64,182,508
1470161730153,1470161729993,A1C1BD,N212JE,4624,19.73625200,-67.76744800,44775,-384,223,568
1470161789888,1470161789993,A1C1BD,N212JE,4624,19.68363600,-67.64621699,43925,-1280,264,628
1470161821388,1470161850993,A1C1BD,N212JE,4624,19.65399199,-67.57797999,43225,-1280,287,689
1470162210469,1470162209993,A1C1BD,N212JE,4624,19.27555800,-66.71482799,36625,-2880,316,1048
1470162270453,1470162269993,A1C1BD,N212JE,4624,19.21376000,-66.57523299,33800,-2560,357,1108
1470162329938,1470162329993,A1C1BD,N212JE,4624,19.15562400,-66.44423700,31350,-2560,395,1168
1470162389923,1470162389993,A1C1BD,N212JE,4624,19.09698500,-66.31247700,28875,-2688,439,1228
1470162450126,1470162449993,A1C1BD,N212JE,4624,19.04118300,-66.18727900,26525,-2432,480,1288
1470162510955,1470162510993,A1C1BD,N212JE,4624,18.98638899,-66.06471299,24200,-2304,523,1349
1470162570331,1470162569993,A1C1BD,N212JE,4624,18.93502799,-65.94994400,22050,-2240,562,1408
1470162629831,1470162629993,A1C1BD,N212JE,4624,18.88678000,-65.84243800,20000,-2240,604,1468
1470162689581,1470162689993,A1C1BD,N212JE,4624,18.83876000,-65.73564899,17975,-2048,646,1528
1470162749910,1470162749993,A1C1BD,N212JE,4624,18.79344199,-65.63487200,15950,-1920,686,1588
1470162809816,1470162809993,A1C1BD,N212JE,4624,18.74862699,-65.53530899,14100,-1792,727,1648
1470162869645,1470162869993,A1C1BD,N212JE,4624,18.70642099,-65.44168100,11300,-3776,763,1708
1470162929145,1470162929993,A1C1BD,N212JE,4624,18.64759799,-65.36080200,8375,-2560,803,1768
1470162989177,1470162989993,A1C1BD,N212JE,4624,18.55778499,-65.34403199,6725,-704,845,1828
1470163050224,1470163049993,A1C1BD,N212JE,4624,18.48271199,-65.33118399,5425,-576,883,1888
1470163109115,1470163109993,A1C1BD,N212JE,4624,18.42480499,-65.28561399,3750,-640,919,1948
1470163168303,1470163169993,A1C1BD,N212JE,4624,18.37797499,-65.24279799,3325,-512,958,2008
1470163193538,1470163229993,A1C1BD,N212JE,4624,18.36232000,-65.22754700,2975,-64,976,2068
1470394410039,1470394409649,A1C1BD,N212JE,3665,18.50161700,-64.97427399,7950,-128,28,36
1470394470086,1470394469649,A1C1BD,N212JE,3665,18.57601899,-65.01324499,8375,832,72,96
1470394529587,1470394529649,A1C1BD,N212JE,3665,18.65110800,-65.05624400,9275,896,117,156
1470394589337,1470394589649,A1C1BD,N212JE,3665,18.72982800,-65.10443100,11175,2752,163,216
1470394649931,1470394649649,A1C1BD,N212JE,3665,18.81497200,-65.15676899,13525,2432,208,276
1470394709431,1470394709649,A1C1BD,N212JE,3665,18.90779100,-65.21391300,15400,1792,254,336
1470394770025,1470394770649,A1C1BD,N212JE,3665,19.00373799,-65.27330800,17450,2624,299,397
1470394826775,1470394829649,A1C1BD,N212JE,3665,19.10041800,-65.33329000,19675,2432,343,456
1470394889994,1470394889649,A1C1BD,N212JE,3665,19.20554500,-65.39856700,21700,1344,385,516
1470394949103,1470394949649,A1C1BD,N212JE,3665,19.30590799,-65.46100599,23000,1664,429,576
1470395009729,1470395009649,A1C1BD,N212JE,3665,19.41375700,-65.52815200,24575,1792,474,636
1470395070104,1470395069649,A1C1BD,N212JE,3665,19.52247600,-65.59588599,25950,1728,519,696
1470395129448,1470395129649,A1C1BD,N212JE,3665,19.62927200,-65.66253700,27175,1280,563,756
1470395188026,1470395189649,A1C1BD,N212JE,3665,19.73954799,-65.73149899,28225,1216,609,816
1470395248933,1470395249649,A1C1BD,N212JE,3665,19.85755500,-65.80535899,29425,1152,655,876
1470395308105,1470395309649,A1C1BD,N212JE,3665,19.97272699,-65.87757100,31100,1536,698,936
1470395369949,1470395369649,A1C1BD,N212JE,3665,20.08950799,-65.95092800,32325,1792,742,996
1470395430309,1470395429649,A1C1BD,N212JE,3665,20.20065299,-66.02086599,34175,1408,785,1056
1470395489481,1470395489649,A1C1BD,N212JE,3665,20.31451200,-66.09275100,35925,1152,830,1116
1470395550043,1470395549649,A1C1BD,N212JE,3665,20.42807000,-66.16442899,37450,1856,874,1176
1470395608825,1470395609649,A1C1BD,N212JE,3665,20.53665200,-66.23313899,39050,1472,918,1236
1470395667403,1470395669649,A1C1BD,N212JE,3665,20.64184600,-66.29984299,40450,1408,962,1296
1470395728872,1470395729649,A1C1BD,N212JE,3665,20.75697299,-66.37297100,41650,1152,1008,1356
1470395788294,1470395789649,A1C1BD,N212JE,3665,20.86747700,-66.44329799,42450,832,1044,1416
1470395843529,1470395849649,A1C1BD,N212JE,3665,20.96726999,-66.50681299,44000,2496,1077,1476
1470395909701,1470395909649,A1C1BD,N212JE,3665,21.08596800,-66.58264200,45000,128,1115,1536
1470395967420,1470395969649,A1C1BD,N212JE,3665,21.18727099,-66.64740799,45000,64,1152,1596
1470396027513,1470396029649,A1C1BD,N212JE,3665,21.29640200,-66.71737699,45000,0,1180,1656
