postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
,1544899377069,A0547F,,0741,,,7126,,1553,1633
1544899420644,1544899420593,A0547F,,,38.67100099,-75.47440299,46816,-469,409,1314
1544899415452,1544899422165,A0547F,,,38.67867199,-75.47198500,-1000,,749,1612
1544899422961,1544899425199,A0547F,,,38.66321599,-75.47851599,45300,1152,411,480
,1544899426938,A0547F,,,,,,,26,38
1544899429389,1544899430531,A0547F,,,38.65840000,-75.48359999,-31194,,187,1661
,1544899434069,A0547F,,0741,,,7126,,1589,1690
1544899481043,1544899480593,A0547F,,,38.57609899,-75.52210200,47691,1326,425,1374
1544899479414,1544899482165,A0547F,,,38.57718800,-75.52941900,-1000,,775,1672
1544899479572,1544899486199,A0547F,,,38.57718800,-75.52941900,45300,1152,445,541
,1544899487938,A0547F,,,,,,,45,99
1544899490392,1544899494531,A0547F,,,38.56320000,-75.53279999,-35764,,194,1725
,1544899498069,A0547F,,0741,,,25450,,1597,1754
1544899530885,1544899538593,A0547F,,,38.50059900,-75.55660199,46598,-463,443,1432
1544899541237,1544899541165,A0547F,,,38.47379500,-75.56939699,-1000,,801,1731
1544899541360,1544899544199,A0547F,,,38.47379500,-75.56939699,45300,1152,506,599
,1544899546938,A0547F,,,,,,,81,158
1544899551527,1544899551531,A0547F,,,38.46059999,-75.57779999,-27850,,201,1782
,1544899555069,A0547F,,0741,,,25450,,1604,1811
1544899595999,1544899600593,A0547F,,,38.39479800,-75.60340100,45355,-488,461,1494
1544899603218,1544899607165,A0547F,,,38.37529099,-75.61053699,-1000,,823,1797
1544899610344,1544899610199,A0547F,,,38.36858699,-75.61376199,45300,1152,578,665
,1544899611938,A0547F,,,,,,,158,223
1544899613685,1544899616531,A0547F,,,38.36070000,-75.62179999,-42924,,208,1847
,1544899619069,A0547F,,0741,,,25450,,1608,1875
1544899773774,1544899776273,A0547F,,,38.11069899,-75.72759999,46249,507,21,136
1544899776597,1544899780593,A0547F,,,38.11069899,-75.72759999,46249,-507,519,1674
1544899775871,1544899783165,A0547F,,,38.10738299,-75.73240199,-1000,,878,1973
1544899785090,1544899786199,A0547F,,,38.09034400,-75.73962699,45300,1152,761,841
,1544899787938,A0547F,,,,,,,411,399
1544899787139,1544899790531,A0547F,,,38.09179999,-75.73879999,-33008,,231,2021
,1544899795069,A0547F,,0741,,,346,,1747,2051
1544899841719,1544899841593,A0547F,,,38.00730099,-75.77380399,46270,92,535,1735
1544899842826,1544899844165,A0547F,,,37.99873000,-75.77957200,-1000,,914,2034
1544899843010,1544899846199,A0547F,,,37.99873000,-75.77957200,45300,1152,814,901
,1544899847938,A0547F,,,,,,,490,459
1544899849866,1544899857531,A0547F,,,37.98890000,-75.78100000,-36999,,240,2088
,1544899862069,A0547F,,0741,,,346,,1812,2118
1544899851815,1544899901593,A0547F,,,37.99779900,-75.77790100,46276,94,539,1795
1544899900817,1544899903165,A0547F,,,37.90967500,-75.81706800,-1000,,947,2093
1544899903954,1544899906199,A0547F,,,37.90664900,-75.82065099,6367,1152,846,961
,1544899907938,A0547F,,,,,,,549,519
1544899907625,1544899913531,A0547F,,,37.89820000,-75.82299999,-32779,,248,2144
,1544899916069,A0547F,,0741,,,346,,1885,2172
1544900079255,1544900080165,A0547F,,,37.62254099,-75.94376900,-1000,,1127,2270
1544900079330,1544900084199,A0547F,,,37.62254099,-75.94376900,-1000,1152,986,1139
,1544900086938,A0547F,,,,,,,682,698
1544900085391,1544900090531,A0547F,,,37.60589999,-75.93389999,-38568,,268,2321
,1544900093069,A0547F,,0741,,,40200,,1992,2349
1544900139287,1544900140165,A0547F,,,37.53385900,-75.98663999,-1000,,1186,2330
1544900139425,1544900143199,A0547F,,,37.53385900,-75.98663999,-1000,1152,1020,1198
,1544900144938,A0547F,,,,,,,725,756
1544900139936,1544900150531,A0547F,,,37.53379999,-75.98659999,-34673,,272,2381
,1544900153069,A0547F,,0741,,,40200,,2019,2409
1544900201049,1544900201165,A0547F,,,37.42609100,-76.02401700,-1000,,1241,2391
1544900204442,1544900204199,A0547F,,,37.42902300,-76.02915199,-1000,1152,1065,1259
,1544900205938,A0547F,,,,,,,730,817
1544900210966,1544900211531,A0547F,,,37.43189999,-76.04340000,-34356,,280,2442
,1544900214069,A0547F,,4641,,,40200,,2047,2470
1544900437839,1544900440694,A0547F,,,37.05689999,-76.18189999,45738,329,14,72
1544900439254,1544900444165,A0547F,,,37.04883100,-76.19036500,-1000,,1445,2634
1544900439308,1544900453199,A0547F,,,37.04883100,-76.19036500,-1000,1152,1298,1508
1544900459344,1544900460531,A0547F,,,37.01489999,-76.19050000,-27834,,304,2691
,1544900464069,A0547F,,4641,,,40200,,2115,2720
1544900460607,1544900497694,A0547F,,,37.01919900,-76.19730400,45549,53,44,129
1544900496578,1544900504165,A0547F,,,36.95698399,-76.22368199,-1000,,1503,2694
1544900496649,1544900508199,A0547F,,,36.95698399,-76.22368199,33700,1152,1337,1563
1544900497074,1544900513531,A0547F,,,36.95700000,-76.22369999,-28831,,307,2744
,1544900519069,A0547F,,4641,,,40200,,2141,2775
,1544900615588,A0547F,,,,,,,19,11
1544900627169,1544900627165,A0547F,,,36.74330900,-76.31676199,-1000,,1613,2817
1544900627261,1544900630199,A0547F,,,36.74330900,-76.31676199,33700,1152,1467,1685
1544900633380,1544900642531,A0547F,,,36.73369999,-76.32309999,-22715,,313,2873
,1544900644069,A0547F,,4641,,,40200,,2318,2900
,1544900735524,A0547F,,,,,46975,,5,14
1544900727870,1544900740165,A0547F,,,36.58042300,-76.38963400,-1000,,1757,2930
1544900727919,1544900743199,A0547F,,,36.58042300,-76.38963400,33700,1152,1588,1798
1544900729481,1544900749531,A0547F,,,36.58039999,-76.38960000,-26724,,318,2980
,1544900751069,A0547F,,4641,,,40200,,2432,3007
1544900727870,1544900802165,A0547F,,0147,36.58042300,-76.38963400,-1000,,1817,2992
1544900727919,1544900805199,A0547F,,,36.58042300,-76.38963400,33700,1152,1654,1860
,1544900816069,A0547F,,4641,,,40200,,2473,3072
1544900727870,1544900862165,A0547F,,0147,36.58042300,-76.38963400,-1000,,1877,3052
1544900727919,1544900865199,A0547F,,,36.58042300,-76.38963400,33700,1152,1702,1920
,1544900874069,A0547F,,4641,,,40200,,2484,3130
1544900980268,1544900981939,A0547F,,,36.17988600,-76.55022400,45550,-192,47,119
1544900727870,1544900984165,A0547F,,0147,36.58042300,-76.38963400,-1000,,1966,3174
1544900727919,1544900988199,A0547F,,,36.58042300,-76.38963400,33700,1152,1775,2043
1544901033517,1544901039939,A0547F,,,36.09409000,-76.58481600,46325,192,68,177
1544900727870,1544901041165,A0547F,,0147,36.58042300,-76.38963400,-1000,,2012,3231
1544900727919,1544901044199,A0547F,,,36.58042300,-76.38963400,33700,1152,1798,2099
1544901065126,1544901102939,A0547F,,,36.04470100,-76.60450699,46450,256,81,240
1544900727870,1544901104165,A0547F,,0147,36.58042300,-76.38963400,-1000,,2060,3294
1544900727919,1544901108199,A0547F,,,36.58042300,-76.38963400,33700,1152,1813,2163
1544900727870,1544901168165,A0547F,,1645,36.58042300,-76.38963400,-1000,,2120,3358
1544900727919,1544901171199,A0547F,,,36.58042300,-76.38963400,33700,1152,1827,2226
1544900727870,1544901227165,A0547F,,1645,36.58042300,-76.38963400,8161,,2175,3417
1544900727919,1544901236199,A0547F,,,36.58042300,-76.38963400,33700,1152,1847,2291
1544901332699,1544901345758,A0547F,,,35.60971500,-76.78490399,43175,-1280,37,87
1544900727870,1544901347165,A0547F,,1645,36.58042300,-76.38963400,8161,,2273,3537
1544900727919,1544901351199,A0547F,,,36.58042300,-76.38963400,33700,1152,1877,2406
1544901386834,1544901401758,A0547F,,,35.52228900,-76.82108300,47900,2304,59,143
1544900727870,1544901403165,A0547F,,1645,36.58042300,-76.38963400,8161,,2310,3593
1544900727919,1544901407199,A0547F,,,36.58042300,-76.38963400,33700,1152,1905,2462
1544901642774,1544901642758,A0547F,,,35.10620500,-76.98921199,45925,192,138,384
1544900727870,1544901644165,A0547F,,4501,36.58042300,-76.38963400,8161,,2395,3834
1544900727919,1544901647199,A0547F,,,36.58042300,-76.38963400,33700,1152,1949,2702
1544901700557,1544901700758,A0547F,,,35.01351900,-77.02640499,45800,-128,162,442
1544900727870,1544901702165,A0547F,,4501,36.58042300,-76.38963400,8161,,2439,3892
1544900727919,1544901705199,A0547F,,,36.58042300,-76.38963400,33700,1152,1952,2760
1544901759533,1544901759758,A0547F,,,34.91362000,-77.06680299,45725,64,184,501
1544900727870,1544901761165,A0547F,,4501,36.58042300,-76.38963400,8161,,2472,3951
1544900727919,1544901765199,A0547F,,,36.58042300,-76.38963400,33700,1152,1955,2820
1544901931220,1544901934285,A0547F,,,34.63588899,-77.17952699,44475,-384,59,65
1544901936659,1544901937538,A0547F,,,34.62778900,-77.18307500,44800,-64,74,93
1544901936021,1544901940758,A0547F,,,34.62778900,-77.18307500,44800,-64,273,682
1544901935930,1544901942165,A0547F,,4501,34.62778900,-77.18307500,8161,,2623,4132
1544901935926,1544901943797,A0547F,,,34.62778900,-77.18307500,44800,-64,69,93
1544901935951,1544901945199,A0547F,,,34.62778900,-77.18307500,44800,-64,2045,3000
1544901946923,1544901946651,A0547F,,,34.61191500,-77.18988400,44675,-64,98,96
1544901991495,1544901994285,A0547F,,,34.53738500,-77.21672100,45775,384,124,125
1544901997250,1544901997538,A0547F,,,34.52742200,-77.22078299,45925,448,141,153
1544901996646,1544901999758,A0547F,,,34.52742200,-77.22078299,45925,448,341,741
1544901996633,1544902000165,A0547F,,4501,34.52742200,-77.22078299,8161,,2662,4190
1544901996626,1544902002797,A0547F,,,34.52742200,-77.22078299,45925,448,136,152
1544901996685,1544902003199,A0547F,,,34.52742200,-77.22078299,45925,448,2111,3058
1544901996630,1544902004651,A0547F,,,34.52742200,-77.22078299,45925,448,183,154
1544902051850,1544902054285,A0547F,,,34.43771600,-77.25591699,46675,704,214,185
1544902051859,1544902057538,A0547F,,,34.43771600,-77.25591699,46675,704,229,213
1544902059283,1544902060758,A0547F,,,34.42621799,-77.26020800,46700,640,434,802
1544902059285,1544902062165,A0547F,,4501,34.42621799,-77.26020800,46700,640,2752,4252
1544902059280,1544902063797,A0547F,,,34.42621799,-77.26020800,46700,640,230,213
1544902065022,1544902065199,A0547F,,,34.41611600,-77.26398500,46725,640,2205,3120
1544902065021,1544902065651,A0547F,,,34.41611600,-77.26398500,46725,640,402,215
1544902166594,1544902172285,A0547F,,,34.24829499,-77.33087500,45700,320,329,303
1544902166751,1544902175538,A0547F,,,34.24829499,-77.33087500,45700,320,343,331
1544902177689,1544902177758,A0547F,,,34.23242100,-77.33711200,46100,320,543,919
1544902177686,1544902180165,A0547F,,4501,34.23242100,-77.33711200,46100,320,2861,4370
1544902177685,1544902181797,A0547F,,,34.23242100,-77.33711200,46100,320,340,331
1544902177690,1544902183199,A0547F,,,34.23242100,-77.33711200,46100,320,2312,3238
1544902177686,1544902183651,A0547F,,,34.23242100,-77.33711200,46100,320,611,333
1544902231107,1544902232285,A0547F,,,34.14238900,-77.37739600,46150,256,352,363
1544902230830,1544902233538,A0547F,,,34.14238900,-77.37739600,46150,256,366,389
1544902231172,1544902237758,A0547F,,,34.14238900,-77.37739600,46150,256,562,979
1544902240649,1544902240165,A0547F,,4501,34.12791099,-77.38340399,46150,256,2883,4430
1544902240647,1544902242797,A0547F,,,34.12791099,-77.38340399,46900,704,361,392
1544902240650,1544902244199,A0547F,,,34.12791099,-77.38340399,46900,704,2333,3299
1544902240676,1544902245651,A0547F,,,34.12791099,-77.38340399,46900,704,638,395
1544902476951,1544902478758,A0547F,,,33.73938799,-77.53040300,50050,2560,643,1220
1544902397095,1544902480165,A0547F,,4501,33.87108200,-77.48039199,120000,-1280,2931,4670
1544902396888,1544902482797,A0547F,,,33.87108200,-77.48039199,120000,-1280,400,632
1544902396893,1544902484199,A0547F,,,33.87108200,-77.48039199,120000,-1280,2376,3539
1544902396892,1544902485651,A0547F,,,33.87107799,-77.48040600,120000,-1280,677,635
1544902538877,1544902538758,A0547F,,,33.63399900,-77.57409699,48492,128,666,1280
1544902596976,1544902599758,A0547F,,,33.53697600,-77.61117600,50175,1664,687,1341
1544902397095,1544902603165,A0547F,,4501,33.87108200,-77.48039199,120000,-1280,2932,4793
1544902721441,1544902723758,A0547F,,,33.33330900,-77.69480900,46900,-2816,744,1465
,1544902727947,A0547F,,,,,,,75,103
1544902898536,1544902899758,A0547F,,,33.03318800,-77.80539699,42275,-1792,819,1641
,1544903143579,A0547F,,,,,,,29,34
,1544903211579,A0547F,,,,,,,42,102
,1544903262579,A0547F,,,,,,,43,153
,1544904765344,A0547F,,,,,,,3,65
,1544904951344,A0547F,,,,,,,53,251
,1544905007344,A0547F,,,,,,,79,307
,1544905305344,A0547F,,,,,4548,,139,605
,1544905368344,A0547F,,,,,4548,,163,668
,1544905426344,A0547F,,,,,4548,,168,726
,1544905488344,A0547F,,,,,4548,,175,788
,1544905611344,A0547F,,,,,4548,,195,911
,1544905673344,A0547F,,,,,4548,,210,973
1548520718440,1548520718507,A0547F,N120JE,2176,26.76887500,-80.20403000,5900,4992,154,33
1548520705696,1548520719122,A0547F,,,26.75943699,-80.19121599,5800,4992,25,58
1548520834599,1548520834507,A0547F,N120JE,2176,26.87086499,-80.32767800,10250,1152,1237,149
1548520835311,1548520835122,A0547F,N120JE,,26.87164299,-80.32824800,10275,1088,547,174
1548520895166,1548520895507,A0547F,N120JE,2176,26.95060700,-80.38483800,11275,1024,1754,210
1548520881243,1548520896122,A0547F,N120JE,4352,26.93206800,-80.37146799,11100,1088,579,235
1548521135742,1548521135507,A0547F,N120JE,3407,27.27607300,-80.62089799,12725,64,3095,450
1548521156318,1548521155971,A0547F,N120JE,,27.30413799,-80.64141100,12725,-64,134,204
1548521155786,1548521160326,A0547F,N120JE,,27.30330700,-80.64080800,12725,64,32,197
1548521193414,1548521194507,A0547F,N120JE,3407,27.35444599,-80.67804900,12725,64,3255,509
1548521205024,1548521214971,A0547F,N120JE,,27.37019300,-80.68960599,12750,128,169,263
1548521213450,1548521216326,A0547F,N120JE,,27.38163799,-80.69795200,12750,0,49,253
1548521330682,1548521329971,A0547F,N120JE,2176,27.53576700,-80.81066099,10750,-1792,472,378
1548521331151,1548521333326,A0547F,N120JE,2176,27.53649899,-80.81123399,10650,-1856,155,370
1548521389547,1548521389971,A0547F,N120JE,2176,27.60360700,-80.86056499,9350,-1600,558,438
1548521383295,1548521394326,A0547F,N120JE,2176,27.59660300,-80.85538499,9250,-640,205,431
1548521449608,1548521450971,A0547F,N120JE,2176,27.67012000,-80.90959200,7825,-1152,689,499
1548521452621,1548521452326,A0547F,N120JE,2176,27.67341600,-80.91207900,7800,-768,255,489
1548521509000,1548521512971,A0547F,N120JE,2176,27.73631299,-80.95851100,7725,64,854,561
1548521509546,1548521514326,A0547F,N120JE,2176,27.73677100,-80.95882400,7750,-64,313,551
1548521672214,1548521675096,A0547F,,,27.91722100,-81.09174600,7750,-128,5,6
1548521680545,1548521680828,A0547F,N120JE,,27.92646800,-81.09858699,7750,128,42,10
1548521675069,1548521683016,A0547F,N120JE,,27.92033400,-81.09402599,7725,64,95,131
1548521692538,1548521693971,A0547F,N120JE,2176,27.93960600,-81.10841399,7725,-64,1558,742
1548521697140,1548521697326,A0547F,N120JE,2176,27.94469099,-81.11216699,7725,0,548,734
1548521731576,1548521734712,A0547F,,,27.98204000,-81.13994900,7725,64,40,27
1548521740506,1548521740828,A0547F,N120JE,,27.99124099,-81.14670999,7725,64,375,70
1548521742104,1548521742016,A0547F,N120JE,,27.99284400,-81.14787200,7725,-64,299,190
,1548521745869,A0547F,,,,,7725,,3,29
1548521751936,1548521751971,A0547F,N120JE,2176,28.00245700,-81.15484600,7725,-320,1851,800
1548521755352,1548521755326,A0547F,N120JE,2176,28.00571100,-81.15721899,7675,-1024,826,792
1548521795852,1548521795712,A0547F,,,28.04367299,-81.18541000,6775,-1344,99,88
1548521799906,1548521803828,A0547F,N120JE,,28.04754600,-81.18838399,6600,-2112,716,133
1548521805399,1548521805016,A0547F,N120JE,,28.05253600,-81.19234500,6450,-2112,619,253
,1548521807869,A0547F,,,,,6425,,8,91
1548521812148,1548521811971,A0547F,N120JE,2176,28.05802900,-81.19689200,6225,-2240,2098,860
1548521814621,1548521814326,A0547F,N120JE,2176,28.06096099,-81.19941699,6100,-2176,1024,851
,1548521915238,A0547F,N120JE,,,,2525,-2048,43,29
1548521877441,1548521921828,A0547F,N120JE,,28.11474600,-81.25097399,2575,-2112,821,251
1548521920269,1548521923016,A0547F,N120JE,,28.14468400,-81.29132799,2325,-2112,1020,371
1548521916849,1548521925869,A0547F,N120JE,,28.14240100,-81.28746800,2500,-2112,120,209
1548521935810,1548521935971,A0547F,N120JE,2176,28.15296899,-81.30759399,1900,-1408,2838,984
1548521935527,1548521938326,A0547F,N120JE,2176,28.15296899,-81.30759399,1850,-1664,1155,975
,1548521975214,A0547F,,,,,1750,320,8,4
1548521972893,1548521985869,A0547F,N120JE,,28.16881000,-81.34626799,1725,-2112,123,269
1548521993623,1548521992971,A0547F,N120JE,2176,28.18043499,-81.35977900,1700,64,3113,1041
1548521983968,1548521996326,A0547F,N120JE,2176,28.17489600,-81.35450000,1725,192,1178,1033
1548522041260,1548522106869,A0547F,N120JE,,28.20767000,-81.37963899,1350,-960,164,390
1548522085600,1548522114971,A0547F,N120JE,2176,28.23138399,-81.39622500,1025,-576,3524,1163
1548522102811,1548522118326,A0547F,N120JE,2176,28.24035599,-81.40244300,700,-704,1246,1155
1548522128998,1548522160920,A0547F,N120JE,,28.25353099,-81.41176099,600,-576,34,53
1548528530323,1548528530354,A0547F,N120JE,0777,28.30993700,-81.45221399,1350,2432,157,18
,1548528533499,A0547F,,,,,1475,2176,4,2
,1548528582380,A0547F,,,,,2000,832,13,6
1548528586427,1548528587815,A0547F,N120JE,0777,28.31757899,-81.50640900,2075,768,156,31
1548528593788,1548528594354,A0547F,N120JE,0777,28.31433099,-81.51385399,2175,832,807,82
1548528594863,1548528596353,A0547F,N120JE,0777,28.31391899,-81.51470200,2225,960,211,63
1548528595199,1548528597499,A0547F,N120JE,0777,28.31341600,-81.51570100,2200,896,46,66
,1548528642380,A0547F,,,,,3225,1664,56,66
1548528635708,1548528644708,A0547F,,,28.27364100,-81.53939599,3100,,2,9
1548528647019,1548528646815,A0547F,N120JE,0777,28.26018900,-81.53906999,3325,1280,326,90
1548528651954,1548528654354,A0547F,N120JE,0777,28.25395200,-81.53878400,3475,1536,1233,142
1548528655508,1548528655353,A0547F,N120JE,0777,28.24969499,-81.53852100,3575,1664,464,122
1548528658085,1548528659499,A0547F,N120JE,0777,28.24685699,-81.53836099,3650,1408,84,128
1548528687122,1548528700380,A0547F,,,28.21229599,-81.53540400,4625,1408,109,124
1548528702451,1548528703708,A0547F,N120JE,,28.19384799,-81.53381899,4675,1536,94,68
1548528705718,1548528705815,A0547F,N120JE,0777,28.19022899,-81.53350100,4725,1472,732,149
1548528713425,1548528713354,A0547F,N120JE,0777,28.18469199,-81.53307999,4850,1344,1533,201
1548528714346,1548528714353,A0547F,N120JE,0777,28.17938200,-81.53260799,4950,1472,862,181
1548528701085,1548528715499,A0547F,N120JE,0777,28.19554099,-81.53398099,4975,1472,109,184
1548528856380,1548528880380,A0547F,N120JE,,28.00332600,-81.51253300,10050,2048,412,304
1548528869397,1548528884708,A0547F,N120JE,4473,27.98643500,-81.50899400,10100,2112,470,249
1548528885866,1548528886815,A0547F,N120JE,0777,27.96529000,-81.50344800,10475,2048,2091,330
1548528890007,1548528891353,A0547F,N120JE,0777,27.95956400,-81.50186200,10600,2112,2090,358
1548528892019,1548528893499,A0547F,N120JE,0777,27.95695500,-81.50112199,10650,2048,195,362
1548528933578,1548528939380,A0547F,N120JE,0777,27.90303000,-81.48658000,11700,384,525,363
1548528930406,1548528941708,A0547F,N120JE,4473,27.90692100,-81.48761700,11700,384,514,306
1548528944012,1548528943815,A0547F,N120JE,0777,27.88945000,-81.48306300,11725,0,2390,387
1548528949344,1548528949353,A0547F,N120JE,0777,27.88211099,-81.48113999,11725,-64,2444,416
1548528951209,1548528950499,A0547F,N120JE,0777,27.88000500,-81.48062099,11725,64,241,419
